soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
61.0,-310.0,850.0,0.85,0.85,1.0,M1
61.0,-305.0,850.0,0.85,0.85,1.0,M1
61.0,-300.0,850.0,0.85,0.85,1.0,M1
61.0,-295.0,850.0,0.85,0.85,1.0,M1
61.0,-290.0,850.0,0.85,0.85,1.0,M1
61.0,-285.0,850.0,0.85,0.85,1.0,M1
61.0,-280.0,850.0,0.85,0.85,1.0,M1
61.0,-275.0,850.0,0.85,0.85,1.0,M1
61.0,-270.0,850.0,0.85,0.85,1.0,M1
61.0,-265.0,850.0,0.85,0.85,1.0,M1
61.0,-260.0,850.0,0.85,0.85,1.0,M1
61.0,-255.0,850.0,0.85,0.85,1.0,M1
61.0,-250.0,850.0,0.85,0.85,1.0,M1
61.0,-245.0,850.0,0.85,0.85,1.0,M1
61.0,-240.0,850.0,0.85,0.85,1.0,M1
61.0,-235.0,850.0,0.85,0.85,1.0,M1
61.0,-230.0,850.0,0.85,0.85,1.0,M1
61.0,-225.0,850.0,0.85,0.85,1.0,M1
61.0,-220.0,850.0,0.85,0.85,1.0,M1
61.0,-215.0,850.0,0.85,0.85,1.0,M1
61.0,-210.0,850.0,0.85,0.85,1.0,M1
61.0,-205.0,850.0,0.85,0.85,1.0,M1
61.0,-200.0,850.0,0.85,0.85,1.0,M1
61.0,-195.0,850.0,0.85,0.85,1.0,M1
61.0,-190.0,850.0,0.85,0.85,1.0,M1
61.0,-185.0,850.0,0.85,0.85,1.0,M1
61.0,-180.0,850.0,0.85,0.85,1.0,M1
61.0,-175.0,850.0,0.85,0.85,1.0,M1
61.0,-170.0,850.0,0.85,0.85,1.0,M1
61.0,-165.0,850.0,0.85,0.85,1.0,M1
61.0,-160.0,850.0,0.85,0.85,1.0,M1
61.0,-155.0,850.0,0.85,0.85,1.0,M1
61.0,-150.0,850.0,0.85,0.85,1.0,M1
61.0,-145.0,850.0,0.85,0.85,1.0,M1
61.0,-140.0,850.0,0.85,0.85,1.0,M1
61.0,-135.0,850.0,0.85,0.85,1.0,M1
61.0,-130.0,850.0,0.85,0.85,1.0,M1
61.0,-125.0,850.0,0.85,0.85,1.0,M1
61.0,-120.0,850.0,0.85,0.85,0.0,M0
61.0,-115.0,850.0,0.85,0.85,0.0,M0
61.0,-110.0,850.0,0.85,0.85,0.0,M0
61.0,-105.0,850.0,0.85,0.85,0.0,M0
61.0,-100.0,850.0,0.85,0.85,0.0,M0
61.0,-95.0,850.0,0.85,0.85,0.0,M0
61.0,-90.0,850.0,0.85,0.85,0.0,M0
61.0,-85.0,850.0,0.85,0.85,0.0,M0
61.0,-80.0,850.0,0.85,0.85,0.0,M0
61.0,-75.0,850.0,0.85,0.85,2.0,M2
61.0,-70.0,850.0,0.85,0.85,2.0,M2
61.0,-65.0,850.0,0.85,0.85,2.0,M2
61.0,-60.0,850.0,0.85,0.85,2.0,M2
61.0,-55.0,850.0,0.85,0.85,2.0,M2
61.0,-50.0,850.0,0.85,0.85,2.0,M2
61.0,-45.0,850.0,0.85,0.85,2.0,M2
61.0,-40.0,850.0,0.85,0.85,2.0,M2
61.0,-35.0,850.0,0.85,0.85,2.0,M2
61.0,-30.0,850.0,0.85,0.85,2.0,M2
61.0,-25.0,850.0,0.85,0.85,2.0,M2
61.0,-20.0,850.0,0.85,0.85,2.0,M2
61.0,-15.0,850.0,0.85,0.85,2.0,M2
61.0,-10.0,850.0,0.85,0.85,2.0,M2
61.0,-5.0,850.0,0.85,0.85,2.0,M2
61.0,0.0,850.0,0.85,0.85,2.0,M2
61.0,5.0,850.0,0.85,0.85,2.2986,M2
61.0,10.0,850.0,0.85,0.85,2.5027,M3
61.0,15.0,850.0,0.85,0.85,2.6493,M3
61.0,20.0,850.0,0.85,0.85,2.7581,M3
61.0,25.0,850.0,0.85,0.85,2.8447,M3
61.0,30.0,850.0,0.85,0.85,2.9321,M3
61.0,35.0,850.0,0.85,0.85,3.0109,M3
61.0,40.0,850.0,0.85,0.85,3.0847,M3
61.0,45.0,850.0,0.85,0.85,3.1421,M3
61.0,50.0,850.0,0.85,0.85,3.1979,M3
61.0,55.0,850.0,0.85,0.85,3.2662,M3
61.0,60.0,850.0,0.85,0.85,3.3507,M3
61.0,65.0,850.0,0.85,0.85,3.4562,M3
61.0,70.0,850.0,0.85,0.85,3.5904,M4
61.0,75.0,850.0,0.85,0.85,3.7652,M4
61.0,80.0,850.0,0.85,0.85,4.0,M4
61.0,85.0,850.0,0.85,0.85,4.0,M4
61.0,90.0,850.0,0.85,0.85,4.0,M4
61.0,95.0,850.0,0.85,0.85,4.0,M4
61.0,100.0,850.0,0.85,0.85,4.0,M4
61.0,105.0,850.0,0.85,0.85,4.0,M4
61.0,110.0,850.0,0.85,0.85,4.0,M4
61.0,115.0,850.0,0.85,0.85,4.0,M4
61.0,120.0,850.0,0.85,0.85,4.0,M4
61.0,125.0,850.0,0.85,0.85,4.0,M4
61.0,130.0,850.0,0.85,0.85,4.0,M4
61.0,135.0,850.0,0.85,0.85,4.0,M4
61.0,140.0,850.0,0.85,0.85,4.0,M4
61.0,145.0,850.0,0.85,0.85,4.0,M4
61.0,150.0,850.0,0.85,0.85,4.0,M4
61.0,155.0,850.0,0.85,0.85,4.0,M4
61.0,160.0,850.0,0.85,0.85,4.0,M4
61.0,165.0,850.0,0.85,0.85,4.0,M4
61.0,170.0,850.0,0.85,0.85,4.0,M4
61.0,175.0,850.0,0.85,0.85,4.0,M4
61.0,180.0,850.0,0.85,0.85,4.0,M4
61.0,185.0,850.0,0.85,0.85,4.0,M4
61.0,190.0,850.0,0.85,0.85,4.0,M4
61.0,195.0,850.0,0.85,0.85,4.0,M4
61.0,200.0,850.0,0.85,0.85,4.0,M4
61.0,205.0,850.0,0.85,0.85,4.0,M4
61.0,210.0,850.0,0.85,0.85,4.0,M4
61.0,215.0,850.0,0.85,0.85,4.0,M4
61.0,220.0,850.0,0.85,0.85,4.0,M4
61.0,225.0,850.0,0.85,0.85,4.0,M4
61.0,230.0,850.0,0.85,0.85,4.0,M4
61.0,235.0,850.0,0.85,0.85,4.0,M4
61.0,240.0,850.0,0.85,0.85,4.0,M4
61.0,245.0,850.0,0.85,0.85,4.0,M4
61.0,250.0,850.0,0.85,0.85,4.0,M4
61.0,255.0,850.0,0.85,0.85,4.0,M4
61.0,260.0,850.0,0.85,0.85,4.0,M4
61.0,265.0,850.0,0.85,0.85,4.0,M4
61.0,270.0,850.0,0.85,0.85,4.0,M4
61.0,275.0,850.0,0.85,0.85,4.0,M4
61.0,280.0,850.0,0.85,0.85,4.0,M4
61.0,285.0,850.0,0.85,0.85,4.0,M4
61.0,290.0,850.0,0.85,0.85,4.0,M4
61.0,295.0,850.0,0.85,0.85,4.0,M4
61.0,300.0,850.0,0.85,0.85,4.0,M4
62.0,-350.0,850.0,0.85,0.85,1.0,M1
62.0,-345.0,850.0,0.85,0.85,1.0,M1
62.0,-340.0,850.0,0.85,0.85,1.0,M1
62.0,-335.0,850.0,0.85,0.85,1.0,M1
62.0,-330.0,850.0,0.85,0.85,1.0,M1
62.0,-325.0,850.0,0.85,0.85,1.0,M1
62.0,-320.0,850.0,0.85,0.85,1.0,M1
62.0,-315.0,850.0,0.85,0.85,1.0,M1
62.0,-310.0,850.0,0.85,0.85,1.0,M1
62.0,-305.0,850.0,0.85,0.85,1.0,M1
62.0,-300.0,850.0,0.85,0.85,1.0,M1
62.0,-295.0,850.0,0.85,0.85,1.0,M1
62.0,-290.0,850.0,0.85,0.85,1.0,M1
62.0,-285.0,850.0,0.85,0.85,1.0,M1
62.0,-280.0,850.0,0.85,0.85,1.0,M1
62.0,-275.0,850.0,0.85,0.85,1.0,M1
62.0,-270.0,850.0,0.85,0.85,1.0,M1
62.0,-265.0,850.0,0.85,0.85,1.0,M1
62.0,-260.0,850.0,0.85,0.85,1.0,M1
62.0,-255.0,850.0,0.85,0.85,1.0,M1
62.0,-250.0,850.0,0.85,0.85,1.0,M1
62.0,-245.0,850.0,0.85,0.85,1.0,M1
62.0,-240.0,850.0,0.85,0.85,1.0,M1
62.0,-235.0,850.0,0.85,0.85,1.0,M1
62.0,-230.0,850.0,0.85,0.85,1.0,M1
62.0,-225.0,850.0,0.85,0.85,1.0,M1
62.0,-220.0,850.0,0.85,0.85,1.0,M1
62.0,-215.0,850.0,0.85,0.85,1.0,M1
62.0,-210.0,850.0,0.85,0.85,1.0,M1
62.0,-205.0,850.0,0.85,0.85,1.0,M1
62.0,-200.0,850.0,0.85,0.85,1.0,M1
62.0,-195.0,850.0,0.85,0.85,1.0,M1
62.0,-190.0,850.0,0.85,0.85,1.0,M1
62.0,-185.0,850.0,0.85,0.85,1.0,M1
62.0,-180.0,850.0,0.85,0.85,1.0,M1
62.0,-175.0,850.0,0.85,0.85,1.0,M1
62.0,-170.0,850.0,0.85,0.85,1.0,M1
62.0,-165.0,850.0,0.85,0.85,1.0,M1
62.0,-160.0,850.0,0.85,0.85,1.0,M1
62.0,-155.0,850.0,0.85,0.85,1.0,M1
62.0,-150.0,850.0,0.85,0.85,1.0,M1
62.0,-145.0,850.0,0.85,0.85,1.0,M1
62.0,-140.0,850.0,0.85,0.85,1.0,M1
62.0,-135.0,850.0,0.85,0.85,1.0,M1
62.0,-130.0,850.0,0.85,0.85,1.0,M1
62.0,-125.0,850.0,0.85,0.85,1.0,M1
62.0,-120.0,850.0,0.85,0.85,0.0,M0
62.0,-115.0,850.0,0.85,0.85,0.0,M0
62.0,-110.0,850.0,0.85,0.85,0.0,M0
62.0,-105.0,850.0,0.85,0.85,0.0,M0
62.0,-100.0,850.0,0.85,0.85,0.0,M0
62.0,-95.0,850.0,0.85,0.85,0.0,M0
62.0,-90.0,850.0,0.85,0.85,0.0,M0
62.0,-85.0,850.0,0.85,0.85,0.0,M0
62.0,-80.0,850.0,0.85,0.85,0.0,M0
62.0,-75.0,850.0,0.85,0.85,2.0,M2
62.0,-70.0,850.0,0.85,0.85,2.0,M2
62.0,-65.0,850.0,0.85,0.85,2.0,M2
62.0,-60.0,850.0,0.85,0.85,2.0,M2
62.0,-55.0,850.0,0.85,0.85,2.0,M2
62.0,-50.0,850.0,0.85,0.85,2.0,M2
62.0,-45.0,850.0,0.85,0.85,2.0,M2
62.0,-40.0,850.0,0.85,0.85,2.0,M2
62.0,-35.0,850.0,0.85,0.85,2.0,M2
62.0,-30.0,850.0,0.85,0.85,2.0,M2
62.0,-25.0,850.0,0.85,0.85,2.0,M2
62.0,-20.0,850.0,0.85,0.85,2.0,M2
62.0,-15.0,850.0,0.85,0.85,2.0,M2
62.0,-10.0,850.0,0.85,0.85,2.0,M2
62.0,-5.0,850.0,0.85,0.85,2.0,M2
62.0,0.0,850.0,0.85,0.85,2.0,M2
62.0,5.0,850.0,0.85,0.85,2.3079,M2
62.0,10.0,850.0,0.85,0.85,2.5165,M3
62.0,15.0,850.0,0.85,0.85,2.6654,M3
62.0,20.0,850.0,0.85,0.85,2.7753,M3
62.0,25.0,850.0,0.85,0.85,2.8583,M3
62.0,30.0,850.0,0.85,0.85,2.9321,M3
62.0,35.0,850.0,0.85,0.85,3.0109,M3
62.0,40.0,850.0,0.85,0.85,3.0783,M3
62.0,45.0,850.0,0.85,0.85,3.1242,M3
62.0,50.0,850.0,0.85,0.85,3.1803,M3
62.0,55.0,850.0,0.85,0.85,3.2492,M3
62.0,60.0,850.0,0.85,0.85,3.3346,M3
62.0,65.0,850.0,0.85,0.85,3.4417,M3
62.0,70.0,850.0,0.85,0.85,3.5784,M4
62.0,75.0,850.0,0.85,0.85,3.7575,M4
62.0,80.0,850.0,0.85,0.85,4.0,M4
62.0,85.0,850.0,0.85,0.85,4.0,M4
62.0,90.0,850.0,0.85,0.85,4.0,M4
62.0,95.0,850.0,0.85,0.85,4.0,M4
62.0,100.0,850.0,0.85,0.85,4.0,M4
62.0,105.0,850.0,0.85,0.85,4.0,M4
62.0,110.0,850.0,0.85,0.85,4.0,M4
62.0,115.0,850.0,0.85,0.85,4.0,M4
62.0,120.0,850.0,0.85,0.85,4.0,M4
62.0,125.0,850.0,0.85,0.85,4.0,M4
62.0,130.0,850.0,0.85,0.85,4.0,M4
62.0,135.0,850.0,0.85,0.85,4.0,M4
62.0,140.0,850.0,0.85,0.85,4.0,M4
62.0,145.0,850.0,0.85,0.85,4.0,M4
62.0,150.0,850.0,0.85,0.85,4.0,M4
62.0,155.0,850.0,0.85,0.85,4.0,M4
62.0,160.0,850.0,0.85,0.85,4.0,M4
62.0,165.0,850.0,0.85,0.85,4.0,M4
62.0,170.0,850.0,0.85,0.85,4.0,M4
62.0,175.0,850.0,0.85,0.85,4.0,M4
62.0,180.0,850.0,0.85,0.85,4.0,M4
62.0,185.0,850.0,0.85,0.85,4.0,M4
62.0,190.0,850.0,0.85,0.85,4.0,M4
62.0,195.0,850.0,0.85,0.85,4.0,M4
62.0,200.0,850.0,0.85,0.85,4.0,M4
62.0,205.0,850.0,0.85,0.85,4.0,M4
62.0,210.0,850.0,0.85,0.85,4.0,M4
62.0,215.0,850.0,0.85,0.85,4.0,M4
62.0,220.0,850.0,0.85,0.85,4.0,M4
62.0,225.0,850.0,0.85,0.85,4.0,M4
62.0,230.0,850.0,0.85,0.85,4.0,M4
62.0,235.0,850.0,0.85,0.85,4.0,M4
62.0,240.0,850.0,0.85,0.85,4.0,M4
62.0,245.0,850.0,0.85,0.85,4.0,M4
62.0,250.0,850.0,0.85,0.85,4.0,M4
62.0,255.0,850.0,0.85,0.85,4.0,M4
62.0,260.0,850.0,0.85,0.85,4.0,M4
62.0,265.0,850.0,0.85,0.85,4.0,M4
62.0,270.0,850.0,0.85,0.85,4.0,M4
62.0,275.0,850.0,0.85,0.85,4.0,M4
62.0,280.0,850.0,0.85,0.85,4.0,M4
62.0,285.0,850.0,0.85,0.85,4.0,M4
62.0,290.0,850.0,0.85,0.85,4.0,M4
62.0,295.0,850.0,0.85,0.85,4.0,M4
62.0,300.0,850.0,0.85,0.85,4.0,M4
63.0,-350.0,850.0,0.85,0.85,1.0,M1
63.0,-345.0,850.0,0.85,0.85,1.0,M1
63.0,-340.0,850.0,0.85,0.85,1.0,M1
63.0,-335.0,850.0,0.85,0.85,1.0,M1
63.0,-330.0,850.0,0.85,0.85,1.0,M1
63.0,-325.0,850.0,0.85,0.85,1.0,M1
63.0,-320.0,850.0,0.85,0.85,1.0,M1
63.0,-315.0,850.0,0.85,0.85,1.0,M1
63.0,-310.0,850.0,0.85,0.85,1.0,M1
63.0,-305.0,850.0,0.85,0.85,1.0,M1
63.0,-300.0,850.0,0.85,0.85,1.0,M1
63.0,-295.0,850.0,0.85,0.85,1.0,M1
63.0,-290.0,850.0,0.85,0.85,1.0,M1
63.0,-285.0,850.0,0.85,0.85,1.0,M1
63.0,-280.0,850.0,0.85,0.85,1.0,M1
63.0,-275.0,850.0,0.85,0.85,1.0,M1
63.0,-270.0,850.0,0.85,0.85,1.0,M1
63.0,-265.0,850.0,0.85,0.85,1.0,M1
63.0,-260.0,850.0,0.85,0.85,1.0,M1
63.0,-255.0,850.0,0.85,0.85,1.0,M1
63.0,-250.0,850.0,0.85,0.85,1.0,M1
63.0,-245.0,850.0,0.85,0.85,1.0,M1
63.0,-240.0,850.0,0.85,0.85,1.0,M1
63.0,-235.0,850.0,0.85,0.85,1.0,M1
63.0,-230.0,850.0,0.85,0.85,1.0,M1
63.0,-225.0,850.0,0.85,0.85,1.0,M1
63.0,-220.0,850.0,0.85,0.85,1.0,M1
63.0,-215.0,850.0,0.85,0.85,1.0,M1
63.0,-210.0,850.0,0.85,0.85,1.0,M1
63.0,-205.0,850.0,0.85,0.85,1.0,M1
63.0,-200.0,850.0,0.85,0.85,1.0,M1
63.0,-195.0,850.0,0.85,0.85,1.0,M1
63.0,-190.0,850.0,0.85,0.85,1.0,M1
63.0,-185.0,850.0,0.85,0.85,1.0,M1
63.0,-180.0,850.0,0.85,0.85,1.0,M1
63.0,-175.0,850.0,0.85,0.85,1.0,M1
63.0,-170.0,850.0,0.85,0.85,1.0,M1
63.0,-165.0,850.0,0.85,0.85,1.0,M1
63.0,-160.0,850.0,0.85,0.85,1.0,M1
63.0,-155.0,850.0,0.85,0.85,1.0,M1
63.0,-150.0,850.0,0.85,0.85,1.0,M1
63.0,-145.0,850.0,0.85,0.85,1.0,M1
63.0,-140.0,850.0,0.85,0.85,1.0,M1
63.0,-135.0,850.0,0.85,0.85,1.0,M1
63.0,-130.0,850.0,0.85,0.85,1.0,M1
63.0,-125.0,850.0,0.85,0.85,1.0,M1
63.0,-120.0,850.0,0.85,0.85,0.0,M0
63.0,-115.0,850.0,0.85,0.85,0.0,M0
63.0,-110.0,850.0,0.85,0.85,0.0,M0
63.0,-105.0,850.0,0.85,0.85,0.0,M0
63.0,-100.0,850.0,0.85,0.85,0.0,M0
63.0,-95.0,850.0,0.85,0.85,0.0,M0
63.0,-90.0,850.0,0.85,0.85,0.0,M0
63.0,-85.0,850.0,0.85,0.85,0.0,M0
63.0,-80.0,850.0,0.85,0.85,0.0,M0
63.0,-75.0,850.0,0.85,0.85,2.0,M2
63.0,-70.0,850.0,0.85,0.85,2.0,M2
63.0,-65.0,850.0,0.85,0.85,2.0,M2
63.0,-60.0,850.0,0.85,0.85,2.0,M2
63.0,-55.0,850.0,0.85,0.85,2.0,M2
63.0,-50.0,850.0,0.85,0.85,2.0,M2
63.0,-45.0,850.0,0.85,0.85,2.0,M2
63.0,-40.0,850.0,0.85,0.85,2.0,M2
63.0,-35.0,850.0,0.85,0.85,2.0,M2
63.0,-30.0,850.0,0.85,0.85,2.0,M2
63.0,-25.0,850.0,0.85,0.85,2.0,M2
63.0,-20.0,850.0,0.85,0.85,2.0,M2
63.0,-15.0,850.0,0.85,0.85,2.0,M2
63.0,-10.0,850.0,0.85,0.85,2.0,M2
63.0,-5.0,850.0,0.85,0.85,2.0,M2
63.0,0.0,850.0,0.85,0.85,2.0,M2
63.0,5.0,850.0,0.85,0.85,2.3195,M2
63.0,10.0,850.0,0.85,0.85,2.5334,M3
63.0,15.0,850.0,0.85,0.85,2.6849,M3
63.0,20.0,850.0,0.85,0.85,2.7961,M3
63.0,25.0,850.0,0.85,0.85,2.8798,M3
63.0,30.0,850.0,0.85,0.85,2.9434,M3
63.0,35.0,850.0,0.85,0.85,3.0109,M3
63.0,40.0,850.0,0.85,0.85,3.0566,M3
63.0,45.0,850.0,0.85,0.85,3.1027,M3
63.0,50.0,850.0,0.85,0.85,3.1592,M3
63.0,55.0,850.0,0.85,0.85,3.2287,M3
63.0,60.0,850.0,0.85,0.85,3.3151,M3
63.0,65.0,850.0,0.85,0.85,3.4239,M3
63.0,70.0,850.0,0.85,0.85,3.5638,M4
63.0,75.0,850.0,0.85,0.85,3.7481,M4
63.0,80.0,850.0,0.85,0.85,4.0,M4
63.0,85.0,850.0,0.85,0.85,4.0,M4
63.0,90.0,850.0,0.85,0.85,4.0,M4
63.0,95.0,850.0,0.85,0.85,4.0,M4
63.0,100.0,850.0,0.85,0.85,4.0,M4
63.0,105.0,850.0,0.85,0.85,4.0,M4
63.0,110.0,850.0,0.85,0.85,4.0,M4
63.0,115.0,850.0,0.85,0.85,4.0,M4
63.0,120.0,850.0,0.85,0.85,4.0,M4
63.0,125.0,850.0,0.85,0.85,4.0,M4
63.0,130.0,850.0,0.85,0.85,4.0,M4
63.0,135.0,850.0,0.85,0.85,4.0,M4
63.0,140.0,850.0,0.85,0.85,4.0,M4
63.0,145.0,850.0,0.85,0.85,4.0,M4
63.0,150.0,850.0,0.85,0.85,4.0,M4
63.0,155.0,850.0,0.85,0.85,4.0,M4
63.0,160.0,850.0,0.85,0.85,4.0,M4
63.0,165.0,850.0,0.85,0.85,4.0,M4
63.0,170.0,850.0,0.85,0.85,4.0,M4
63.0,175.0,850.0,0.85,0.85,4.0,M4
63.0,180.0,850.0,0.85,0.85,4.0,M4
63.0,185.0,850.0,0.85,0.85,4.0,M4
63.0,190.0,850.0,0.85,0.85,4.0,M4
63.0,195.0,850.0,0.85,0.85,4.0,M4
63.0,200.0,850.0,0.85,0.85,4.0,M4
63.0,205.0,850.0,0.85,0.85,4.0,M4
63.0,210.0,850.0,0.85,0.85,4.0,M4
63.0,215.0,850.0,0.85,0.85,4.0,M4
63.0,220.0,850.0,0.85,0.85,4.0,M4
63.0,225.0,850.0,0.85,0.85,4.0,M4
63.0,230.0,850.0,0.85,0.85,4.0,M4
63.0,235.0,850.0,0.85,0.85,4.0,M4
63.0,240.0,850.0,0.85,0.85,4.0,M4
63.0,245.0,850.0,0.85,0.85,4.0,M4
63.0,250.0,850.0,0.85,0.85,4.0,M4
63.0,255.0,850.0,0.85,0.85,4.0,M4
63.0,260.0,850.0,0.85,0.85,4.0,M4
63.0,265.0,850.0,0.85,0.85,4.0,M4
63.0,270.0,850.0,0.85,0.85,4.0,M4
63.0,275.0,850.0,0.85,0.85,4.0,M4
63.0,280.0,850.0,0.85,0.85,4.0,M4
63.0,285.0,850.0,0.85,0.85,4.0,M4
63.0,290.0,850.0,0.85,0.85,4.0,M4
63.0,295.0,850.0,0.85,0.85,4.0,M4
63.0,300.0,850.0,0.85,0.85,4.0,M4
64.0,-350.0,850.0,0.85,0.85,1.0,M1
64.0,-345.0,850.0,0.85,0.85,1.0,M1
64.0,-340.0,850.0,0.85,0.85,1.0,M1
64.0,-335.0,850.0,0.85,0.85,1.0,M1
64.0,-330.0,850.0,0.85,0.85,1.0,M1
64.0,-325.0,850.0,0.85,0.85,1.0,M1
64.0,-320.0,850.0,0.85,0.85,1.0,M1
64.0,-315.0,850.0,0.85,0.85,1.0,M1
64.0,-310.0,850.0,0.85,0.85,1.0,M1
64.0,-305.0,850.0,0.85,0.85,1.0,M1
64.0,-300.0,850.0,0.85,0.85,1.0,M1
64.0,-295.0,850.0,0.85,0.85,1.0,M1
64.0,-290.0,850.0,0.85,0.85,1.0,M1
64.0,-285.0,850.0,0.85,0.85,1.0,M1
64.0,-280.0,850.0,0.85,0.85,1.0,M1
64.0,-275.0,850.0,0.85,0.85,1.0,M1
64.0,-270.0,850.0,0.85,0.85,1.0,M1
64.0,-265.0,850.0,0.85,0.85,1.0,M1
64.0,-260.0,850.0,0.85,0.85,1.0,M1
64.0,-255.0,850.0,0.85,0.85,1.0,M1
64.0,-250.0,850.0,0.85,0.85,1.0,M1
64.0,-245.0,850.0,0.85,0.85,1.0,M1
64.0,-240.0,850.0,0.85,0.85,1.0,M1
64.0,-235.0,850.0,0.85,0.85,1.0,M1
64.0,-230.0,850.0,0.85,0.85,1.0,M1
64.0,-225.0,850.0,0.85,0.85,1.0,M1
64.0,-220.0,850.0,0.85,0.85,1.0,M1
64.0,-215.0,850.0,0.85,0.85,1.0,M1
64.0,-210.0,850.0,0.85,0.85,1.0,M1
64.0,-205.0,850.0,0.85,0.85,1.0,M1
64.0,-200.0,850.0,0.85,0.85,1.0,M1
64.0,-195.0,850.0,0.85,0.85,1.0,M1
64.0,-190.0,850.0,0.85,0.85,1.0,M1
64.0,-185.0,850.0,0.85,0.85,1.0,M1
64.0,-180.0,850.0,0.85,0.85,1.0,M1
64.0,-175.0,850.0,0.85,0.85,1.0,M1
64.0,-170.0,850.0,0.85,0.85,1.0,M1
64.0,-165.0,850.0,0.85,0.85,1.0,M1
64.0,-160.0,850.0,0.85,0.85,1.0,M1
64.0,-155.0,850.0,0.85,0.85,1.0,M1
64.0,-150.0,850.0,0.85,0.85,1.0,M1
64.0,-145.0,850.0,0.85,0.85,1.0,M1
64.0,-140.0,850.0,0.85,0.85,1.0,M1
64.0,-135.0,850.0,0.85,0.85,1.0,M1
64.0,-130.0,850.0,0.85,0.85,1.0,M1
64.0,-125.0,850.0,0.85,0.85,1.0,M1
64.0,-120.0,850.0,0.85,0.85,0.0,M0
64.0,-115.0,850.0,0.85,0.85,0.0,M0
64.0,-110.0,850.0,0.85,0.85,0.0,M0
64.0,-105.0,850.0,0.85,0.85,0.0,M0
64.0,-100.0,850.0,0.85,0.85,0.0,M0
64.0,-95.0,850.0,0.85,0.85,0.0,M0
64.0,-90.0,850.0,0.85,0.85,0.0,M0
64.0,-85.0,850.0,0.85,0.85,0.0,M0
64.0,-80.0,850.0,0.85,0.85,0.0,M0
64.0,-75.0,850.0,0.85,0.85,2.0,M2
64.0,-70.0,850.0,0.85,0.85,2.0,M2
64.0,-65.0,850.0,0.85,0.85,2.0,M2
64.0,-60.0,850.0,0.85,0.85,2.0,M2
64.0,-55.0,850.0,0.85,0.85,2.0,M2
64.0,-50.0,850.0,0.85,0.85,2.0,M2
64.0,-45.0,850.0,0.85,0.85,2.0,M2
64.0,-40.0,850.0,0.85,0.85,2.0,M2
64.0,-35.0,850.0,0.85,0.85,2.0,M2
64.0,-30.0,850.0,0.85,0.85,2.0,M2
64.0,-25.0,850.0,0.85,0.85,2.0,M2
64.0,-20.0,850.0,0.85,0.85,2.0,M2
64.0,-15.0,850.0,0.85,0.85,2.0,M2
64.0,-10.0,850.0,0.85,0.85,2.0,M2
64.0,-5.0,850.0,0.85,0.85,2.0,M2
64.0,0.0,850.0,0.85,0.85,2.0,M2
64.0,5.0,850.0,0.85,0.85,2.3337,M2
64.0,10.0,850.0,0.85,0.85,2.554,M3
64.0,15.0,850.0,0.85,0.85,2.7085,M3
64.0,20.0,850.0,0.85,0.85,2.8212,M3
64.0,25.0,850.0,0.85,0.85,2.9055,M3
64.0,30.0,850.0,0.85,0.85,2.9693,M3
64.0,35.0,850.0,0.85,0.85,3.0,M3
64.0,40.0,850.0,0.85,0.85,3.0307,M3
64.0,45.0,850.0,0.85,0.85,3.0769,M3
64.0,50.0,850.0,0.85,0.85,3.1337,M3
64.0,55.0,850.0,0.85,0.85,3.2039,M3
64.0,60.0,850.0,0.85,0.85,3.2915,M3
64.0,65.0,850.0,0.85,0.85,3.4024,M3
64.0,70.0,850.0,0.85,0.85,3.5458,M4
64.0,75.0,850.0,0.85,0.85,3.7364,M4
64.0,80.0,850.0,0.85,0.85,4.0,M4
64.0,85.0,850.0,0.85,0.85,4.0,M4
64.0,90.0,850.0,0.85,0.85,4.0,M4
64.0,95.0,850.0,0.85,0.85,4.0,M4
64.0,100.0,850.0,0.85,0.85,4.0,M4
64.0,105.0,850.0,0.85,0.85,4.0,M4
64.0,110.0,850.0,0.85,0.85,4.0,M4
64.0,115.0,850.0,0.85,0.85,4.0,M4
64.0,120.0,850.0,0.85,0.85,4.0,M4
64.0,125.0,850.0,0.85,0.85,4.0,M4
64.0,130.0,850.0,0.85,0.85,4.0,M4
64.0,135.0,850.0,0.85,0.85,4.0,M4
64.0,140.0,850.0,0.85,0.85,4.0,M4
64.0,145.0,850.0,0.85,0.85,4.0,M4
64.0,150.0,850.0,0.85,0.85,4.0,M4
64.0,155.0,850.0,0.85,0.85,4.0,M4
64.0,160.0,850.0,0.85,0.85,4.0,M4
64.0,165.0,850.0,0.85,0.85,4.0,M4
64.0,170.0,850.0,0.85,0.85,4.0,M4
64.0,175.0,850.0,0.85,0.85,4.0,M4
64.0,180.0,850.0,0.85,0.85,4.0,M4
64.0,185.0,850.0,0.85,0.85,4.0,M4
64.0,190.0,850.0,0.85,0.85,4.0,M4
64.0,195.0,850.0,0.85,0.85,4.0,M4
64.0,200.0,850.0,0.85,0.85,4.0,M4
64.0,205.0,850.0,0.85,0.85,4.0,M4
64.0,210.0,850.0,0.85,0.85,4.0,M4
64.0,215.0,850.0,0.85,0.85,4.0,M4
64.0,220.0,850.0,0.85,0.85,4.0,M4
64.0,225.0,850.0,0.85,0.85,4.0,M4
64.0,230.0,850.0,0.85,0.85,4.0,M4
64.0,235.0,850.0,0.85,0.85,4.0,M4
64.0,240.0,850.0,0.85,0.85,4.0,M4
