soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
63.0,265.0,150.0,0.17,0.85,2.0,M2
63.0,270.0,150.0,0.17,0.85,2.0,M2
63.0,275.0,150.0,0.17,0.85,2.0,M2
63.0,280.0,150.0,0.17,0.85,2.0,M2
63.0,285.0,150.0,0.17,0.85,2.0,M2
63.0,290.0,150.0,0.17,0.85,2.0,M2
63.0,295.0,150.0,0.17,0.85,2.0,M2
63.0,300.0,150.0,0.17,0.85,2.0,M2
64.0,-350.0,150.0,0.17,0.85,1.4838,M1
64.0,-345.0,150.0,0.17,0.85,1.5,M2
64.0,-340.0,150.0,0.17,0.85,1.5,M2
64.0,-335.0,150.0,0.17,0.85,1.5,M2
64.0,-330.0,150.0,0.17,0.85,1.5,M2
64.0,-325.0,150.0,0.17,0.85,1.5,M2
64.0,-320.0,150.0,0.17,0.85,1.5,M2
64.0,-315.0,150.0,0.17,0.85,1.5,M2
64.0,-310.0,150.0,0.17,0.85,1.5,M2
64.0,-305.0,150.0,0.17,0.85,1.5,M2
64.0,-300.0,150.0,0.17,0.85,1.5,M2
64.0,-295.0,150.0,0.17,0.85,1.5,M2
64.0,-290.0,150.0,0.17,0.85,1.5,M2
64.0,-285.0,150.0,0.17,0.85,1.5,M2
64.0,-280.0,150.0,0.17,0.85,1.5,M2
64.0,-275.0,150.0,0.17,0.85,1.5,M2
64.0,-270.0,150.0,0.17,0.85,1.5,M2
64.0,-265.0,150.0,0.17,0.85,1.5,M2
64.0,-260.0,150.0,0.17,0.85,1.5,M2
64.0,-255.0,150.0,0.17,0.85,1.5,M2
64.0,-250.0,150.0,0.17,0.85,1.5,M2
64.0,-245.0,150.0,0.17,0.85,1.5,M2
64.0,-240.0,150.0,0.17,0.85,1.5,M2
64.0,-235.0,150.0,0.17,0.85,1.5,M2
64.0,-230.0,150.0,0.17,0.85,1.5,M2
64.0,-225.0,150.0,0.17,0.85,1.5,M2
64.0,-220.0,150.0,0.17,0.85,1.5,M2
64.0,-215.0,150.0,0.17,0.85,1.5,M2
64.0,-210.0,150.0,0.17,0.85,1.5,M2
64.0,-205.0,150.0,0.17,0.85,1.5,M2
64.0,-200.0,150.0,0.17,0.85,1.5,M2
64.0,-195.0,150.0,0.17,0.85,1.5,M2
64.0,-190.0,150.0,0.17,0.85,1.5,M2
64.0,-185.0,150.0,0.17,0.85,1.5,M2
64.0,-180.0,150.0,0.17,0.85,1.5,M2
64.0,-175.0,150.0,0.17,0.85,1.5,M2
64.0,-170.0,150.0,0.17,0.85,1.5162,M2
64.0,-165.0,150.0,0.17,0.85,1.5354,M2
64.0,-160.0,150.0,0.17,0.85,1.5581,M2
64.0,-155.0,150.0,0.17,0.85,1.5851,M2
64.0,-150.0,150.0,0.17,0.85,1.6172,M2
64.0,-145.0,150.0,0.17,0.85,1.6559,M2
64.0,-140.0,150.0,0.17,0.85,1.7019,M2
64.0,-135.0,150.0,0.17,0.85,1.757,M2
64.0,-130.0,150.0,0.17,0.85,1.823,M2
64.0,-125.0,150.0,0.17,0.85,1.9028,M2
64.0,-120.0,150.0,0.17,0.85,2.0,M2
64.0,-115.0,150.0,0.17,0.85,2.0,M2
64.0,-110.0,150.0,0.17,0.85,2.0,M2
64.0,-105.0,150.0,0.17,0.85,2.0,M2
64.0,-100.0,150.0,0.17,0.85,2.0,M2
64.0,-95.0,150.0,0.17,0.85,2.0,M2
64.0,-90.0,150.0,0.17,0.85,2.0,M2
64.0,-85.0,150.0,0.17,0.85,2.0,M2
64.0,-80.0,150.0,0.17,0.85,2.0,M2
64.0,-75.0,150.0,0.17,0.85,2.0,M2
64.0,-70.0,150.0,0.17,0.85,2.0,M2
64.0,-65.0,150.0,0.17,0.85,2.0,M2
64.0,-60.0,150.0,0.17,0.85,2.0,M2
64.0,-55.0,150.0,0.17,0.85,2.0,M2
64.0,-50.0,150.0,0.17,0.85,2.0,M2
64.0,-45.0,150.0,0.17,0.85,2.0,M2
64.0,-40.0,150.0,0.17,0.85,2.0,M2
64.0,-35.0,150.0,0.17,0.85,2.0,M2
64.0,-30.0,150.0,0.17,0.85,2.0,M2
64.0,-25.0,150.0,0.17,0.85,2.0,M2
64.0,-20.0,150.0,0.17,0.85,2.0,M2
64.0,-15.0,150.0,0.17,0.85,2.0,M2
64.0,-10.0,150.0,0.17,0.85,2.0,M2
64.0,-5.0,150.0,0.17,0.85,2.0,M2
64.0,0.0,150.0,0.17,0.85,2.0,M2
64.0,5.0,150.0,0.17,0.85,2.0,M2
64.0,10.0,150.0,0.17,0.85,2.0,M2
64.0,15.0,150.0,0.17,0.85,2.0,M2
64.0,20.0,150.0,0.17,0.85,2.0,M2
64.0,25.0,150.0,0.17,0.85,2.0,M2
64.0,30.0,150.0,0.17,0.85,2.0,M2
64.0,35.0,150.0,0.17,0.85,2.0,M2
64.0,40.0,150.0,0.17,0.85,2.0,M2
64.0,45.0,150.0,0.17,0.85,2.0,M2
64.0,50.0,150.0,0.17,0.85,2.0,M2
64.0,55.0,150.0,0.17,0.85,2.0,M2
64.0,60.0,150.0,0.17,0.85,2.0,M2
64.0,65.0,150.0,0.17,0.85,2.0,M2
64.0,70.0,150.0,0.17,0.85,2.0,M2
64.0,75.0,150.0,0.17,0.85,2.0,M2
64.0,80.0,150.0,0.17,0.85,2.0,M2
64.0,85.0,150.0,0.17,0.85,2.0,M2
64.0,90.0,150.0,0.17,0.85,2.0,M2
64.0,95.0,150.0,0.17,0.85,2.0,M2
64.0,100.0,150.0,0.17,0.85,2.0,M2
64.0,105.0,150.0,0.17,0.85,2.0,M2
64.0,110.0,150.0,0.17,0.85,2.0,M2
64.0,115.0,150.0,0.17,0.85,2.0,M2
64.0,120.0,150.0,0.17,0.85,2.0,M2
64.0,125.0,150.0,0.17,0.85,2.0,M2
64.0,130.0,150.0,0.17,0.85,2.0,M2
64.0,135.0,150.0,0.17,0.85,2.0,M2
64.0,140.0,150.0,0.17,0.85,2.0,M2
64.0,145.0,150.0,0.17,0.85,2.0,M2
64.0,150.0,150.0,0.17,0.85,2.0,M2
64.0,155.0,150.0,0.17,0.85,2.0,M2
64.0,160.0,150.0,0.17,0.85,2.0,M2
64.0,165.0,150.0,0.17,0.85,2.0,M2
64.0,170.0,150.0,0.17,0.85,2.0,M2
64.0,175.0,150.0,0.17,0.85,2.0,M2
64.0,180.0,150.0,0.17,0.85,2.0,M2
64.0,185.0,150.0,0.17,0.85,2.0,M2
64.0,190.0,150.0,0.17,0.85,2.0,M2
64.0,195.0,150.0,0.17,0.85,2.0,M2
64.0,200.0,150.0,0.17,0.85,2.0,M2
64.0,205.0,150.0,0.17,0.85,2.0,M2
64.0,210.0,150.0,0.17,0.85,2.0,M2
64.0,215.0,150.0,0.17,0.85,2.0,M2
64.0,220.0,150.0,0.17,0.85,2.0,M2
64.0,225.0,150.0,0.17,0.85,2.0,M2
64.0,230.0,150.0,0.17,0.85,2.0,M2
64.0,235.0,150.0,0.17,0.85,2.0,M2
64.0,240.0,150.0,0.17,0.85,2.0,M2
64.0,245.0,150.0,0.17,0.85,2.0,M2
64.0,250.0,150.0,0.17,0.85,2.0,M2
64.0,255.0,150.0,0.17,0.85,2.0,M2
64.0,260.0,150.0,0.17,0.85,2.0,M2
64.0,265.0,150.0,0.17,0.85,2.0,M2
64.0,270.0,150.0,0.17,0.85,2.0,M2
64.0,275.0,150.0,0.17,0.85,2.0,M2
64.0,280.0,150.0,0.17,0.85,2.0,M2
64.0,285.0,150.0,0.17,0.85,2.0,M2
64.0,290.0,150.0,0.17,0.85,2.0,M2
64.0,295.0,150.0,0.17,0.85,2.0,M2
64.0,300.0,150.0,0.17,0.85,2.0,M2
65.0,-350.0,150.0,0.17,0.85,1.5,M2
65.0,-345.0,150.0,0.17,0.85,1.5,M2
65.0,-340.0,150.0,0.17,0.85,1.5,M2
65.0,-335.0,150.0,0.17,0.85,1.5,M2
65.0,-330.0,150.0,0.17,0.85,1.5,M2
65.0,-325.0,150.0,0.17,0.85,1.5,M2
65.0,-320.0,150.0,0.17,0.85,1.5,M2
65.0,-315.0,150.0,0.17,0.85,1.5,M2
65.0,-310.0,150.0,0.17,0.85,1.5,M2
65.0,-305.0,150.0,0.17,0.85,1.5,M2
65.0,-300.0,150.0,0.17,0.85,1.5,M2
65.0,-295.0,150.0,0.17,0.85,1.5,M2
65.0,-290.0,150.0,0.17,0.85,1.5,M2
65.0,-285.0,150.0,0.17,0.85,1.5,M2
65.0,-280.0,150.0,0.17,0.85,1.5,M2
65.0,-275.0,150.0,0.17,0.85,1.5,M2
65.0,-270.0,150.0,0.17,0.85,1.5,M2
65.0,-265.0,150.0,0.17,0.85,1.5,M2
65.0,-260.0,150.0,0.17,0.85,1.5,M2
65.0,-255.0,150.0,0.17,0.85,1.5,M2
65.0,-250.0,150.0,0.17,0.85,1.5,M2
65.0,-245.0,150.0,0.17,0.85,1.5,M2
65.0,-240.0,150.0,0.17,0.85,1.5,M2
65.0,-235.0,150.0,0.17,0.85,1.5,M2
65.0,-230.0,150.0,0.17,0.85,1.5,M2
65.0,-225.0,150.0,0.17,0.85,1.5,M2
65.0,-220.0,150.0,0.17,0.85,1.5,M2
65.0,-215.0,150.0,0.17,0.85,1.5,M2
65.0,-210.0,150.0,0.17,0.85,1.5,M2
65.0,-205.0,150.0,0.17,0.85,1.5,M2
65.0,-200.0,150.0,0.17,0.85,1.5,M2
65.0,-195.0,150.0,0.17,0.85,1.5,M2
65.0,-190.0,150.0,0.17,0.85,1.5,M2
65.0,-185.0,150.0,0.17,0.85,1.5,M2
65.0,-180.0,150.0,0.17,0.85,1.5,M2
65.0,-175.0,150.0,0.17,0.85,1.5,M2
65.0,-170.0,150.0,0.17,0.85,1.5,M2
65.0,-165.0,150.0,0.17,0.85,1.5192,M2
65.0,-160.0,150.0,0.17,0.85,1.542,M2
65.0,-155.0,150.0,0.17,0.85,1.5693,M2
65.0,-150.0,150.0,0.17,0.85,1.6018,M2
65.0,-145.0,150.0,0.17,0.85,1.6412,M2
65.0,-140.0,150.0,0.17,0.85,1.6883,M2
65.0,-135.0,150.0,0.17,0.85,1.745,M2
65.0,-130.0,150.0,0.17,0.85,1.8136,M2
65.0,-125.0,150.0,0.17,0.85,1.8972,M2
65.0,-120.0,150.0,0.17,0.85,2.0,M2
65.0,-115.0,150.0,0.17,0.85,2.0,M2
65.0,-110.0,150.0,0.17,0.85,2.0,M2
65.0,-105.0,150.0,0.17,0.85,2.0,M2
65.0,-100.0,150.0,0.17,0.85,2.0,M2
65.0,-95.0,150.0,0.17,0.85,2.0,M2
65.0,-90.0,150.0,0.17,0.85,2.0,M2
65.0,-85.0,150.0,0.17,0.85,2.0,M2
65.0,-80.0,150.0,0.17,0.85,2.0,M2
65.0,-75.0,150.0,0.17,0.85,2.0,M2
65.0,-70.0,150.0,0.17,0.85,2.0,M2
65.0,-65.0,150.0,0.17,0.85,2.0,M2
65.0,-60.0,150.0,0.17,0.85,2.0,M2
65.0,-55.0,150.0,0.17,0.85,2.0,M2
65.0,-50.0,150.0,0.17,0.85,2.0,M2
65.0,-45.0,150.0,0.17,0.85,2.0,M2
65.0,-40.0,150.0,0.17,0.85,2.0,M2
65.0,-35.0,150.0,0.17,0.85,2.0,M2
65.0,-30.0,150.0,0.17,0.85,2.0,M2
65.0,-25.0,150.0,0.17,0.85,2.0,M2
65.0,-20.0,150.0,0.17,0.85,2.0,M2
65.0,-15.0,150.0,0.17,0.85,2.0,M2
65.0,-10.0,150.0,0.17,0.85,2.0,M2
65.0,-5.0,150.0,0.17,0.85,2.0,M2
65.0,0.0,150.0,0.17,0.85,2.0,M2
65.0,5.0,150.0,0.17,0.85,2.0,M2
65.0,10.0,150.0,0.17,0.85,2.0,M2
65.0,15.0,150.0,0.17,0.85,2.0,M2
65.0,20.0,150.0,0.17,0.85,2.0,M2
65.0,25.0,150.0,0.17,0.85,2.0,M2
65.0,30.0,150.0,0.17,0.85,2.0,M2
65.0,35.0,150.0,0.17,0.85,2.0,M2
65.0,40.0,150.0,0.17,0.85,2.0,M2
65.0,45.0,150.0,0.17,0.85,2.0,M2
65.0,50.0,150.0,0.17,0.85,2.0,M2
65.0,55.0,150.0,0.17,0.85,2.0,M2
65.0,60.0,150.0,0.17,0.85,2.0,M2
65.0,65.0,150.0,0.17,0.85,2.0,M2
65.0,70.0,150.0,0.17,0.85,2.0,M2
65.0,75.0,150.0,0.17,0.85,2.0,M2
65.0,80.0,150.0,0.17,0.85,2.0,M2
65.0,85.0,150.0,0.17,0.85,2.0,M2
65.0,90.0,150.0,0.17,0.85,2.0,M2
65.0,95.0,150.0,0.17,0.85,2.0,M2
65.0,100.0,150.0,0.17,0.85,2.0,M2
65.0,105.0,150.0,0.17,0.85,2.0,M2
65.0,110.0,150.0,0.17,0.85,2.0,M2
65.0,115.0,150.0,0.17,0.85,2.0,M2
65.0,120.0,150.0,0.17,0.85,2.0,M2
65.0,125.0,150.0,0.17,0.85,2.0,M2
65.0,130.0,150.0,0.17,0.85,2.0,M2
65.0,135.0,150.0,0.17,0.85,2.0,M2
65.0,140.0,150.0,0.17,0.85,2.0,M2
65.0,145.0,150.0,0.17,0.85,2.0,M2
65.0,150.0,150.0,0.17,0.85,2.0,M2
65.0,155.0,150.0,0.17,0.85,2.0,M2
65.0,160.0,150.0,0.17,0.85,2.0,M2
65.0,165.0,150.0,0.17,0.85,2.0,M2
65.0,170.0,150.0,0.17,0.85,2.0,M2
65.0,175.0,150.0,0.17,0.85,2.0,M2
65.0,180.0,150.0,0.17,0.85,2.0,M2
65.0,185.0,150.0,0.17,0.85,2.0,M2
65.0,190.0,150.0,0.17,0.85,2.0,M2
65.0,195.0,150.0,0.17,0.85,2.0,M2
65.0,200.0,150.0,0.17,0.85,2.0,M2
65.0,205.0,150.0,0.17,0.85,2.0,M2
65.0,210.0,150.0,0.17,0.85,2.0,M2
65.0,215.0,150.0,0.17,0.85,2.0,M2
65.0,220.0,150.0,0.17,0.85,2.0,M2
65.0,225.0,150.0,0.17,0.85,2.0,M2
65.0,230.0,150.0,0.17,0.85,2.0,M2
65.0,235.0,150.0,0.17,0.85,2.0,M2
65.0,240.0,150.0,0.17,0.85,2.0,M2
65.0,245.0,150.0,0.17,0.85,2.0,M2
65.0,250.0,150.0,0.17,0.85,2.0,M2
65.0,255.0,150.0,0.17,0.85,2.0,M2
65.0,260.0,150.0,0.17,0.85,2.0,M2
65.0,265.0,150.0,0.17,0.85,2.0,M2
65.0,270.0,150.0,0.17,0.85,2.0,M2
65.0,275.0,150.0,0.17,0.85,2.0,M2
65.0,280.0,150.0,0.17,0.85,2.0,M2
65.0,285.0,150.0,0.17,0.85,2.0,M2
65.0,290.0,150.0,0.17,0.85,2.0,M2
65.0,295.0,150.0,0.17,0.85,2.0,M2
65.0,300.0,150.0,0.17,0.85,2.0,M2
66.0,-350.0,150.0,0.17,0.85,1.6134,M2
66.0,-345.0,150.0,0.17,0.85,1.6134,M2
66.0,-340.0,150.0,0.17,0.85,1.6134,M2
66.0,-335.0,150.0,0.17,0.85,1.6134,M2
66.0,-330.0,150.0,0.17,0.85,1.6134,M2
66.0,-325.0,150.0,0.17,0.85,1.6134,M2
66.0,-320.0,150.0,0.17,0.85,1.6134,M2
66.0,-315.0,150.0,0.17,0.85,1.6134,M2
66.0,-310.0,150.0,0.17,0.85,1.6134,M2
66.0,-305.0,150.0,0.17,0.85,1.6134,M2
66.0,-300.0,150.0,0.17,0.85,1.6134,M2
66.0,-295.0,150.0,0.17,0.85,1.6134,M2
66.0,-290.0,150.0,0.17,0.85,1.6134,M2
66.0,-285.0,150.0,0.17,0.85,1.6134,M2
66.0,-280.0,150.0,0.17,0.85,1.6134,M2
66.0,-275.0,150.0,0.17,0.85,1.6134,M2
66.0,-270.0,150.0,0.17,0.85,1.6134,M2
66.0,-265.0,150.0,0.17,0.85,1.6134,M2
66.0,-260.0,150.0,0.17,0.85,1.6134,M2
66.0,-255.0,150.0,0.17,0.85,1.6134,M2
66.0,-250.0,150.0,0.17,0.85,1.6134,M2
66.0,-245.0,150.0,0.17,0.85,1.6134,M2
66.0,-240.0,150.0,0.17,0.85,1.6134,M2
66.0,-235.0,150.0,0.17,0.85,1.6134,M2
66.0,-230.0,150.0,0.17,0.85,1.6134,M2
66.0,-225.0,150.0,0.17,0.85,1.6134,M2
66.0,-220.0,150.0,0.17,0.85,1.6134,M2
66.0,-215.0,150.0,0.17,0.85,1.6134,M2
66.0,-210.0,150.0,0.17,0.85,1.6134,M2
66.0,-205.0,150.0,0.17,0.85,1.6134,M2
66.0,-200.0,150.0,0.17,0.85,1.6134,M2
66.0,-195.0,150.0,0.17,0.85,1.6134,M2
66.0,-190.0,150.0,0.17,0.85,1.6134,M2
66.0,-185.0,150.0,0.17,0.85,1.6134,M2
66.0,-180.0,150.0,0.17,0.85,1.6134,M2
66.0,-175.0,150.0,0.17,0.85,1.6134,M2
66.0,-170.0,150.0,0.17,0.85,1.6134,M2
66.0,-165.0,150.0,0.17,0.85,1.6134,M2
66.0,-160.0,150.0,0.17,0.85,1.6394,M2
66.0,-155.0,150.0,0.17,0.85,1.6705,M2
66.0,-150.0,150.0,0.17,0.85,1.7075,M2
66.0,-145.0,150.0,0.17,0.85,1.7519,M2
66.0,-140.0,150.0,0.17,0.85,1.8045,M2
66.0,-135.0,150.0,0.17,0.85,1.8671,M2
66.0,-130.0,150.0,0.17,0.85,1.9419,M2
66.0,-125.0,150.0,0.17,0.85,2.0319,M2
66.0,-120.0,150.0,0.17,0.85,2.1413,M2
66.0,-115.0,150.0,0.17,0.85,2.1413,M2
66.0,-110.0,150.0,0.17,0.85,2.1413,M2
66.0,-105.0,150.0,0.17,0.85,2.1413,M2
66.0,-100.0,150.0,0.17,0.85,2.1413,M2
66.0,-95.0,150.0,0.17,0.85,2.1413,M2
66.0,-90.0,150.0,0.17,0.85,2.1413,M2
66.0,-85.0,150.0,0.17,0.85,2.1413,M2
66.0,-80.0,150.0,0.17,0.85,2.1413,M2
66.0,-75.0,150.0,0.17,0.85,2.1413,M2
66.0,-70.0,150.0,0.17,0.85,2.1413,M2
66.0,-65.0,150.0,0.17,0.85,2.1413,M2
66.0,-60.0,150.0,0.17,0.85,2.1413,M2
66.0,-55.0,150.0,0.17,0.85,2.1413,M2
66.0,-50.0,150.0,0.17,0.85,2.1413,M2
66.0,-45.0,150.0,0.17,0.85,2.1413,M2
66.0,-40.0,150.0,0.17,0.85,2.1413,M2
66.0,-35.0,150.0,0.17,0.85,2.1413,M2
66.0,-30.0,150.0,0.17,0.85,2.1413,M2
66.0,-25.0,150.0,0.17,0.85,2.1413,M2
66.0,-20.0,150.0,0.17,0.85,2.1413,M2
66.0,-15.0,150.0,0.17,0.85,2.1413,M2
66.0,-10.0,150.0,0.17,0.85,2.1413,M2
66.0,-5.0,150.0,0.17,0.85,2.1413,M2
66.0,0.0,150.0,0.17,0.85,2.1413,M2
66.0,5.0,150.0,0.17,0.85,2.1413,M2
66.0,10.0,150.0,0.17,0.85,2.1413,M2
66.0,15.0,150.0,0.17,0.85,2.1413,M2
66.0,20.0,150.0,0.17,0.85,2.1413,M2
66.0,25.0,150.0,0.17,0.85,2.1413,M2
66.0,30.0,150.0,0.17,0.85,2.1413,M2
66.0,35.0,150.0,0.17,0.85,2.1413,M2
66.0,40.0,150.0,0.17,0.85,2.1413,M2
66.0,45.0,150.0,0.17,0.85,2.1413,M2
66.0,50.0,150.0,0.17,0.85,2.1413,M2
66.0,55.0,150.0,0.17,0.85,2.1413,M2
66.0,60.0,150.0,0.17,0.85,2.1413,M2
66.0,65.0,150.0,0.17,0.85,2.1413,M2
66.0,70.0,150.0,0.17,0.85,2.1413,M2
66.0,75.0,150.0,0.17,0.85,2.1413,M2
66.0,80.0,150.0,0.17,0.85,2.1413,M2
66.0,85.0,150.0,0.17,0.85,2.1413,M2
66.0,90.0,150.0,0.17,0.85,2.1413,M2
66.0,95.0,150.0,0.17,0.85,2.1413,M2
66.0,100.0,150.0,0.17,0.85,2.1413,M2
66.0,105.0,150.0,0.17,0.85,2.1413,M2
66.0,110.0,150.0,0.17,0.85,2.1413,M2
66.0,115.0,150.0,0.17,0.85,2.1413,M2
66.0,120.0,150.0,0.17,0.85,2.1413,M2
66.0,125.0,150.0,0.17,0.85,2.1413,M2
66.0,130.0,150.0,0.17,0.85,2.1413,M2
66.0,135.0,150.0,0.17,0.85,2.1413,M2
66.0,140.0,150.0,0.17,0.85,2.1413,M2
66.0,145.0,150.0,0.17,0.85,2.1413,M2
66.0,150.0,150.0,0.17,0.85,2.1413,M2
66.0,155.0,150.0,0.17,0.85,2.1413,M2
66.0,160.0,150.0,0.17,0.85,2.1413,M2
66.0,165.0,150.0,0.17,0.85,2.1413,M2
66.0,170.0,150.0,0.17,0.85,2.1413,M2
66.0,175.0,150.0,0.17,0.85,2.1413,M2
66.0,180.0,150.0,0.17,0.85,2.1413,M2
66.0,185.0,150.0,0.17,0.85,2.1413,M2
66.0,190.0,150.0,0.17,0.85,2.1413,M2
66.0,195.0,150.0,0.17,0.85,2.1413,M2
66.0,200.0,150.0,0.17,0.85,2.1413,M2
66.0,205.0,150.0,0.17,0.85,2.1413,M2
66.0,210.0,150.0,0.17,0.85,2.1413,M2
66.0,215.0,150.0,0.17,0.85,2.1413,M2
66.0,220.0,150.0,0.17,0.85,2.1413,M2
66.0,225.0,150.0,0.17,0.85,2.1413,M2
66.0,230.0,150.0,0.17,0.85,2.1413,M2
66.0,235.0,150.0,0.17,0.85,2.1413,M2
66.0,240.0,150.0,0.17,0.85,2.1413,M2
66.0,245.0,150.0,0.17,0.85,2.1413,M2
66.0,250.0,150.0,0.17,0.85,2.1413,M2
66.0,255.0,150.0,0.17,0.85,2.1413,M2
66.0,260.0,150.0,0.17,0.85,2.1413,M2
66.0,265.0,150.0,0.17,0.85,2.1413,M2
66.0,270.0,150.0,0.17,0.85,2.1413,M2
66.0,275.0,150.0,0.17,0.85,2.1413,M2
66.0,280.0,150.0,0.17,0.85,2.1413,M2
66.0,285.0,150.0,0.17,0.85,2.1413,M2
66.0,290.0,150.0,0.17,0.85,2.1413,M2
66.0,295.0,150.0,0.17,0.85,2.1413,M2
66.0,300.0,150.0,0.17,0.85,2.1413,M2
67.0,-350.0,150.0,0.17,0.85,1.7267,M2
67.0,-345.0,150.0,0.17,0.85,1.7267,M2
67.0,-340.0,150.0,0.17,0.85,1.7267,M2
67.0,-335.0,150.0,0.17,0.85,1.7267,M2
67.0,-330.0,150.0,0.17,0.85,1.7267,M2
67.0,-325.0,150.0,0.17,0.85,1.7267,M2
67.0,-320.0,150.0,0.17,0.85,1.7267,M2
67.0,-315.0,150.0,0.17,0.85,1.7267,M2
67.0,-310.0,150.0,0.17,0.85,1.7267,M2
67.0,-305.0,150.0,0.17,0.85,1.7267,M2
67.0,-300.0,150.0,0.17,0.85,1.7267,M2
67.0,-295.0,150.0,0.17,0.85,1.7267,M2
67.0,-290.0,150.0,0.17,0.85,1.7267,M2
67.0,-285.0,150.0,0.17,0.85,1.7267,M2
67.0,-280.0,150.0,0.17,0.85,1.7267,M2
67.0,-275.0,150.0,0.17,0.85,1.7267,M2
67.0,-270.0,150.0,0.17,0.85,1.7267,M2
67.0,-265.0,150.0,0.17,0.85,1.7267,M2
67.0,-260.0,150.0,0.17,0.85,1.7267,M2
67.0,-255.0,150.0,0.17,0.85,1.7267,M2
67.0,-250.0,150.0,0.17,0.85,1.7267,M2
67.0,-245.0,150.0,0.17,0.85,1.7267,M2
67.0,-240.0,150.0,0.17,0.85,1.7267,M2
67.0,-235.0,150.0,0.17,0.85,1.7267,M2
67.0,-230.0,150.0,0.17,0.85,1.7267,M2
67.0,-225.0,150.0,0.17,0.85,1.7267,M2
67.0,-220.0,150.0,0.17,0.85,1.7267,M2
67.0,-215.0,150.0,0.17,0.85,1.7267,M2
67.0,-210.0,150.0,0.17,0.85,1.7267,M2
67.0,-205.0,150.0,0.17,0.85,1.7267,M2
67.0,-200.0,150.0,0.17,0.85,1.7267,M2
67.0,-195.0,150.0,0.17,0.85,1.7267,M2
67.0,-190.0,150.0,0.17,0.85,1.7267,M2
67.0,-185.0,150.0,0.17,0.85,1.7267,M2
67.0,-180.0,150.0,0.17,0.85,1.7267,M2
67.0,-175.0,150.0,0.17,0.85,1.7267,M2
67.0,-170.0,150.0,0.17,0.85,1.7267,M2
67.0,-165.0,150.0,0.17,0.85,1.7267,M2
67.0,-160.0,150.0,0.17,0.85,1.7267,M2
67.0,-155.0,150.0,0.17,0.85,1.761,M2
67.0,-150.0,150.0,0.17,0.85,1.8018,M2
67.0,-145.0,150.0,0.17,0.85,1.8504,M2
67.0,-140.0,150.0,0.17,0.85,1.9075,M2
67.0,-135.0,150.0,0.17,0.85,1.9749,M2
67.0,-130.0,150.0,0.17,0.85,2.0547,M2
67.0,-125.0,150.0,0.17,0.85,2.1499,M2
67.0,-120.0,150.0,0.17,0.85,2.2645,M2
67.0,-115.0,150.0,0.17,0.85,2.2645,M2
67.0,-110.0,150.0,0.17,0.85,2.2645,M2
67.0,-105.0,150.0,0.17,0.85,2.2645,M2
67.0,-100.0,150.0,0.17,0.85,2.2645,M2
67.0,-95.0,150.0,0.17,0.85,2.2645,M2
67.0,-90.0,150.0,0.17,0.85,2.2645,M2
67.0,-85.0,150.0,0.17,0.85,2.2645,M2
67.0,-80.0,150.0,0.17,0.85,2.2645,M2
67.0,-75.0,150.0,0.17,0.85,2.2645,M2
67.0,-70.0,150.0,0.17,0.85,2.2645,M2
67.0,-65.0,150.0,0.17,0.85,2.2645,M2
67.0,-60.0,150.0,0.17,0.85,2.2645,M2
67.0,-55.0,150.0,0.17,0.85,2.2645,M2
67.0,-50.0,150.0,0.17,0.85,2.2645,M2
67.0,-45.0,150.0,0.17,0.85,2.2645,M2
67.0,-40.0,150.0,0.17,0.85,2.2645,M2
67.0,-35.0,150.0,0.17,0.85,2.2645,M2
67.0,-30.0,150.0,0.17,0.85,2.2645,M2
67.0,-25.0,150.0,0.17,0.85,2.2645,M2
67.0,-20.0,150.0,0.17,0.85,2.2645,M2
67.0,-15.0,150.0,0.17,0.85,2.2645,M2
67.0,-10.0,150.0,0.17,0.85,2.2645,M2
67.0,-5.0,150.0,0.17,0.85,2.2645,M2
67.0,0.0,150.0,0.17,0.85,2.2645,M2
67.0,5.0,150.0,0.17,0.85,2.2645,M2
67.0,10.0,150.0,0.17,0.85,2.2645,M2
67.0,15.0,150.0,0.17,0.85,2.2645,M2
67.0,20.0,150.0,0.17,0.85,2.2645,M2
67.0,25.0,150.0,0.17,0.85,2.2645,M2
67.0,30.0,150.0,0.17,0.85,2.2645,M2
67.0,35.0,150.0,0.17,0.85,2.2645,M2
67.0,40.0,150.0,0.17,0.85,2.2645,M2
67.0,45.0,150.0,0.17,0.85,2.2645,M2
67.0,50.0,150.0,0.17,0.85,2.2645,M2
67.0,55.0,150.0,0.17,0.85,2.2645,M2
67.0,60.0,150.0,0.17,0.85,2.2645,M2
67.0,65.0,150.0,0.17,0.85,2.2645,M2
67.0,70.0,150.0,0.17,0.85,2.2645,M2
67.0,75.0,150.0,0.17,0.85,2.2645,M2
67.0,80.0,150.0,0.17,0.85,2.2645,M2
67.0,85.0,150.0,0.17,0.85,2.2645,M2
67.0,90.0,150.0,0.17,0.85,2.2645,M2
67.0,95.0,150.0,0.17,0.85,2.2645,M2
67.0,100.0,150.0,0.17,0.85,2.2645,M2
67.0,105.0,150.0,0.17,0.85,2.2645,M2
67.0,110.0,150.0,0.17,0.85,2.2645,M2
67.0,115.0,150.0,0.17,0.85,2.2645,M2
67.0,120.0,150.0,0.17,0.85,2.2645,M2
67.0,125.0,150.0,0.17,0.85,2.2645,M2
