strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
threshold,favorable,1,1175,19.583333333333332,19.583333333333332,2026-01-01T19:35:00Z,73.87905742770151,73.47368794338466,NORMAL,NORMAL,0.0,5.423442604402764,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1180,19.666666666666668,19.666666666666668,2026-01-01T19:40:00Z,73.47368794338466,73.0683184590678,NORMAL,NORMAL,0.0,5.468461064816751,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1185,19.75,19.75,2026-01-01T19:45:00Z,73.0683184590678,72.66294897475093,NORMAL,NORMAL,0.0,5.515636292336558,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1190,19.833333333333332,19.833333333333332,2026-01-01T19:50:00Z,72.66294897475093,72.25757949043408,NORMAL,NORMAL,0.0,5.56494583410889,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1195,19.916666666666668,19.916666666666668,2026-01-01T19:55:00Z,72.25757949043408,71.85221000611722,NORMAL,NORMAL,0.0,5.616366221462463,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1200,20.0,20.0,2026-01-01T20:00:00Z,71.85221000611722,71.44684052180037,NORMAL,NORMAL,0.0,5.669872981077807,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1205,20.083333333333332,20.083333333333332,2026-01-01T20:05:00Z,71.44684052180037,71.04147103748352,NORMAL,NORMAL,0.0,5.725440646635266,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1210,20.166666666666668,20.166666666666668,2026-01-01T20:10:00Z,71.04147103748352,70.63610155316665,NORMAL,NORMAL,0.0,5.783042770935571,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1215,20.25,20.25,2026-01-01T20:15:00Z,70.63610155316665,70.2307320688498,NORMAL,NORMAL,0.0,5.842651938487273,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1220,20.333333333333332,20.333333333333332,2026-01-01T20:20:00Z,70.2307320688498,69.82536258453295,NORMAL,NORMAL,0.0,5.904239778555041,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1225,20.416666666666668,20.416666666666668,2026-01-01T20:25:00Z,69.82536258453295,69.41999310021609,NORMAL,NORMAL,0.0,5.967776978662585,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1230,20.5,20.5,2026-01-01T20:30:00Z,69.41999310021609,69.01462361589923,NORMAL,NORMAL,0.0,6.033233298543822,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1235,20.583333333333332,20.583333333333332,2026-01-01T20:35:00Z,69.01462361589923,68.60925413158238,NORMAL,NORMAL,0.0,6.100577584535592,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1240,20.666666666666668,20.666666666666668,2026-01-01T20:40:00Z,68.60925413158238,68.20388464726551,NORMAL,NORMAL,0.0,6.16977778440511,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1245,20.75,20.75,2026-01-01T20:45:00Z,68.20388464726551,67.79851516294866,NORMAL,NORMAL,0.0,6.240800962605114,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1250,20.833333333333332,20.833333333333332,2026-01-01T20:50:00Z,67.79851516294866,67.39314567863181,NORMAL,NORMAL,0.0,6.313613315949379,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1255,20.916666666666668,20.916666666666668,2026-01-01T20:55:00Z,67.39314567863181,66.98777619431495,NORMAL,NORMAL,0.0,6.388180189701223,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1260,21.0,21.0,2026-01-01T21:00:00Z,66.98777619431495,66.5824067099981,NORMAL,NORMAL,0.0,6.464466094067261,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1265,21.083333333333332,21.083333333333332,2026-01-01T21:05:00Z,66.5824067099981,66.17703722568123,NORMAL,NORMAL,0.0,6.54243472108865,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1270,21.166666666666668,21.166666666666668,2026-01-01T21:10:00Z,66.17703722568123,65.77166774136438,NORMAL,NORMAL,0.0,6.622048961921701,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1275,21.25,21.25,2026-01-01T21:15:00Z,65.77166774136438,65.36629825704752,NORMAL,NORMAL,0.0,6.703270924499656,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1280,21.333333333333332,21.333333333333332,2026-01-01T21:20:00Z,65.36629825704752,64.96092877273067,NORMAL,NORMAL,0.0,6.7860619515673015,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1285,21.416666666666668,21.416666666666668,2026-01-01T21:25:00Z,64.96092877273067,64.75215241263852,NORMAL,NORMAL,0.0,6.870382639079705,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-166.36363636363637,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,safety_reduction_applied_immediately
threshold,favorable,1,1290,21.5,21.5,2026-01-01T21:30:00Z,64.75215241263852,64.54337605254636,NORMAL,NORMAL,0.0,6.956192854956395,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1295,21.583333333333332,21.583333333333332,2026-01-01T21:35:00Z,64.54337605254636,64.33459969245422,NORMAL,NORMAL,0.0,7.043451758182085,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1300,21.666666666666668,21.666666666666668,2026-01-01T21:40:00Z,64.33459969245422,64.12582333236206,NORMAL,NORMAL,0.0,7.132117818244767,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1305,21.75,21.75,2026-01-01T21:45:00Z,64.12582333236206,63.91704697226991,NORMAL,NORMAL,0.0,7.222148834901985,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1310,21.833333333333332,21.833333333333332,2026-01-01T21:50:00Z,63.91704697226991,63.70827061217776,NORMAL,NORMAL,0.0,7.313501958265875,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1315,21.916666666666668,21.916666666666668,2026-01-01T21:55:00Z,63.70827061217776,63.49949425208561,NORMAL,NORMAL,0.0,7.406133709197393,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1320,22.0,22.0,2026-01-01T22:00:00Z,63.49949425208561,63.29071789199346,NORMAL,NORMAL,0.0,7.499999999999998,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1325,22.083333333333332,22.083333333333332,2026-01-01T22:05:00Z,63.29071789199346,63.08194153190131,NORMAL,NORMAL,0.0,7.595056155403061,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1330,22.166666666666668,22.166666666666668,2026-01-01T22:10:00Z,63.08194153190131,62.87316517180915,NORMAL,NORMAL,0.0,7.691256933824832,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1335,22.25,22.25,2026-01-01T22:15:00Z,62.87316517180915,62.664388811717004,NORMAL,NORMAL,0.0,7.788556548904992,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1340,22.333333333333332,22.333333333333332,2026-01-01T22:20:00Z,62.664388811717004,62.45561245162485,NORMAL,NORMAL,0.0,7.8869086912965,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1345,22.416666666666668,22.416666666666668,2026-01-01T22:25:00Z,62.45561245162485,62.2468360915327,NORMAL,NORMAL,0.0,7.986266550706317,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1350,22.5,22.5,2026-01-01T22:30:00Z,62.2468360915327,62.03805973144055,NORMAL,NORMAL,0.0,8.086582838174552,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1355,22.583333333333332,22.583333333333332,2026-01-01T22:35:00Z,62.03805973144055,61.829283371348396,NORMAL,NORMAL,0.0,8.187809808581491,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1360,22.666666666666668,22.666666666666668,2026-01-01T22:40:00Z,61.829283371348396,61.62050701125625,NORMAL,NORMAL,0.0,8.289899283371657,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1365,22.75,22.75,2026-01-01T22:45:00Z,61.62050701125625,61.4117306511641,NORMAL,NORMAL,0.0,8.39280267348419,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1370,22.833333333333332,22.833333333333332,2026-01-01T22:50:00Z,61.4117306511641,61.20295429107195,NORMAL,NORMAL,0.0,8.49647100247863,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1375,22.916666666666668,22.916666666666668,2026-01-01T22:55:00Z,61.20295429107195,60.994177930979795,NORMAL,NORMAL,0.0,8.600854929845038,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1380,23.0,23.0,2026-01-01T23:00:00Z,60.994177930979795,60.78540157088764,NORMAL,NORMAL,0.0,8.705904774487392,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1385,23.083333333333332,23.083333333333332,2026-01-01T23:05:00Z,60.78540157088764,60.57662521079549,NORMAL,NORMAL,0.0,8.811570538369129,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1390,23.166666666666668,23.166666666666668,2026-01-01T23:10:00Z,60.57662521079549,60.367848850703346,NORMAL,NORMAL,0.0,8.917801930309485,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1395,23.25,23.25,2026-01-01T23:15:00Z,60.367848850703346,60.159072490611194,NORMAL,NORMAL,0.0,9.024548389919357,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1400,23.333333333333332,23.333333333333332,2026-01-01T23:20:00Z,60.159072490611194,59.950296130519035,NORMAL,NORMAL,0.0,9.131759111665348,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1405,23.416666666666668,23.416666666666668,2026-01-01T23:25:00Z,59.950296130519035,59.74151977042688,NORMAL,NORMAL,0.0,9.239383069050414,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1410,23.5,23.5,2026-01-01T23:30:00Z,59.74151977042688,59.53274341033473,NORMAL,NORMAL,0.0,9.34736903889974,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1415,23.583333333333332,23.583333333333332,2026-01-01T23:35:00Z,59.53274341033473,59.32396705024259,NORMAL,NORMAL,0.0,9.455665625740174,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1420,23.666666666666668,23.666666666666668,2026-01-01T23:40:00Z,59.32396705024259,59.115190690150435,NORMAL,NORMAL,0.0,9.564221286261713,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1425,23.75,23.75,2026-01-01T23:45:00Z,59.115190690150435,58.90641433005828,NORMAL,NORMAL,0.0,9.672984353849285,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1430,23.833333333333332,23.833333333333332,2026-01-01T23:50:00Z,58.90641433005828,58.69763796996613,NORMAL,NORMAL,0.0,9.781903063173319,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1435,23.916666666666668,23.916666666666668,2026-01-01T23:55:00Z,58.69763796996613,58.48886160987398,NORMAL,NORMAL,0.0,9.890925574827195,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M3,nan,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
